12/3/2014,12.022,3.51,8.833,7.995,5.99,5.495,18.906,12.196,7.449,4.081,19.478,18.29,16.598,37.304,8.275,147.239,18.231,39.721,3.045,16.102,12.445,28.643,-,20.744,9.161,17.169,12.029,7.556,8.773,-,2.791,27.169,5.648,40.233,4.991,3.919,23.823,22.905,4.41,4.27,20.165,5.747,7.188,3.87,8.244,11.71,-,3.281,6.455,6.43
12/4/2014,12.682,3.74,9.392,8.744,5.98,6.046,20.802,13.15,7.823,4.428,20.169,20.118,16.764,37.744,8.33,155.547,19.205,39.86,3.132,16.102,12.679,29.202,-,22.816,9.335,18.579,12.913,7.964,9.1,-,2.916,29.629,5.966,43.735,5.07,4.082,26.201,25.131,4.616,4.409,22.182,5.747,7.297,4.103,9.072,12.88,-,3.396,6.515,6.77
12/5/2014,12.93,3.59,9.555,8.841,6.127,6.346,22.885,13.449,7.597,4.418,20.434,22.115,16.007,41.523,8.091,152.679,18.474,38.284,3.083,17.713,12.159,32.122,-,25.099,9.161,17.949,13.214,8.103,8.832,-,3.164,29.204,6.024,42.183,4.891,4.388,26.221,25.546,4.489,4.419,24.395,5.747,7.03,4.093,9.968,14.17,-,3.55,7.163,6.89
12/8/2014,13.198,3.95,9.749,8.987,6.412,6.22,25.176,13.458,8.355,4.834,21.344,23.574,16.559,43.963,8.176,154.51,19.156,38.504,3.384,19.481,12.45,33.936,-,27.614,9.857,18.749,13.525,8.168,9.705,-,3.212,32.019,6.072,43.755,5.379,4.426,27.695,26.991,4.94,4.866,25.969,5.747,7.733,4.103,10.165,15.59,-,3.521,7.882,6.93
12/9/2014,12.089,3.88,8.776,8.102,5.931,5.708,26.202,12.572,8.069,4.408,20.273,21.246,15.961,39.563,8.196,154.412,19.049,38.174,3.277,20.913,12.765,30.547,-,25.764,9.625,17.519,12.437,7.441,9.705,-,2.916,29.298,5.484,39.378,5.359,4.015,24.924,24.29,4.921,5.085,23.736,5.747,8.109,3.87,9.357,15.12,-,3.204,7.672,6.35
12/10/2014,12.576,4.2,9.06,8.403,6.176,5.688,26.923,13.613,8.561,4.487,21.77,20.547,16.393,38.854,8.697,160.719,19.848,40.409,3.442,21.457,13.193,30.946,-,25.417,10.263,17.889,12.942,7.842,9.705,-,2.963,29.456,5.552,38.403,5.867,4.11,24.943,23.894,5.304,5.373,22.841,5.747,8.921,3.957,9.357,15.16,-,3.261,8.44,6.49
12/11/2014,12.471,4.45,8.922,8.374,6.245,5.572,24.396,13.728,8.542,4.398,21.277,18.799,16.638,38.254,8.603,157.119,19.439,39.89,3.471,19.313,12.931,31.294,-,24.598,9.925,17.619,12.874,7.817,9.705,-,2.916,28.063,5.436,37.129,6.067,4.015,23.813,22.548,5.314,5.293,20.756,5.747,9.812,3.832,9.15,13.64,-,3.213,8.371,6.32
12/12/2014,12.404,4.35,8.841,8.189,6.245,5.572,25.146,13.41,8.207,4.428,20.719,19.159,17.163,38.614,8.533,157.744,19.594,39.831,3.403,19.619,13.112,31.115,-,26.612,9.876,17.609,12.738,7.711,9.705,-,2.906,28.187,5.484,37.865,6.674,4.024,24.118,22.924,5.323,5.353,21.041,5.747,10.138,3.783,9.21,13.79,-,3.213,8.231,6.27
12/15/2014,12.194,4.21,8.711,8.005,6.245,5.562,26.716,13.131,7.843,4.349,20.605,19.558,16.798,37.794,8.538,164.399,19.38,40.699,3.413,20.153,13.198,30.397,-,26.843,10.118,17.329,12.476,7.556,9.705,-,2.868,28.641,5.368,38.174,7.182,3.948,24.452,23.093,5.854,5.889,22.143,5.747,11.148,3.716,9.091,13.94,-,3.165,8.321,6.15
12/16/2014,12.701,4.3,9.1,8.374,6.186,5.708,29.391,13.69,8.109,4.497,20.832,21.516,16.718,39.133,8.419,161.353,19.439,40.09,3.549,22.168,12.931,30.706,-,29.531,9.963,17.849,12.99,7.882,9.705,-,2.963,31.165,5.59,41.994,7.252,4.063,25.995,24.824,5.883,6.137,24.356,5.747,11.663,3.967,9.416,15.33,-,3.271,8.63,6.52
12/17/2014,13.484,4.2,9.782,9.211,6.245,5.814,32.333,14.558,8.355,4.497,20.917,21.766,16.233,37.754,8.24,159.959,19.224,38.992,3.597,24.035,12.612,29.839,-,31.15,10.359,17.679,13.875,8.413,10.676,-,3.097,31.471,5.927,42.76,7.621,4.273,26.211,25.131,5.913,6.237,24.631,5.747,12.039,4.238,9.633,15.49,-,3.406,8.52,7.17
12/18/2014,13.274,4.4,9.595,9.327,6.334,5.785,31.336,14.201,8.266,4.616,20.813,19.878,16.983,39.193,8.245,160.201,19.224,39.122,3.617,22.395,12.746,30.826,-,28.664,10.649,17.999,13.865,8.185,11.747,-,3.021,32.469,5.85,43.377,8.258,4.158,26.339,25.279,6.139,6.862,22.497,5.747,12.881,4.093,9.643,14.18,-,3.329,9.268,6.92
12/19/2014,13.465,4.54,9.66,9.366,6.963,6.017,31.82,14.384,8.227,4.903,21.448,19.558,16.857,38.594,8.151,161.523,19.224,39.252,3.976,22.237,12.607,30.128,-,27.681,11.113,18.979,14.079,8.242,12.927,-,3.097,32.078,5.985,42.123,9.085,4.215,26.172,24.755,6.758,7.548,22.32,5.747,14.168,4.209,9.929,13.88,-,3.406,9.807,7.08
12/22/2014,14.029,4.41,10.009,10.222,6.678,6.143,30.349,14.818,8.404,4.854,21.571,19.778,16.685,37.514,8.057,164.453,19.224,37.386,4.373,21.733,12.96,28.733,-,26.602,10.823,20.278,14.564,8.519,14.215,-,3.403,32.523,6.274,41.885,8.786,4.502,26.555,25.289,6.591,7.329,22.034,5.747,13.01,4.383,10.204,13.65,-,3.742,9.288,7.41
12/23/2014,13.484,4.15,9.49,10.212,6.137,5.833,30.616,14.49,8.355,4.586,21.486,19.498,16.492,34.794,8.116,168.705,19.224,37.296,4.354,21.832,12.822,28.275,-,26.39,10.137,19.119,13.943,8.144,13.7,-,3.212,32.286,5.947,42.79,8.587,4.282,26.948,26.556,6.188,7.011,22.841,5.747,13.198,4.103,9.633,13.82,-,3.579,8.57,7.06
12/24/2014,12.863,4.05,9.1,10.018,6.019,5.669,27.841,13.786,7.941,4.448,20.15,18.26,16.625,35.074,8.22,163.524,19.224,37.486,4.383,19.856,12.855,29.072,-,24.521,9.925,18.289,13.389,7.825,12.381,-,3.069,29.984,5.629,39.835,7.929,4.139,25.218,25.071,6.001,7.061,21.483,5.747,12.435,3.909,9.338,12.64,-,3.435,8.72,6.74
12/25/2014,13.618,4.2,10.009,10.446,6.334,5.804,28.829,14.23,8.138,4.576,20.302,18.819,16.997,35.574,8.201,165.998,19.224,37.725,4.557,20.686,12.869,29.202,-,25.407,10.272,18.849,14.079,8.209,13.62,-,3.193,31.318,5.86,42.382,8.726,4.263,27.194,27.575,6.591,7.766,22.457,5.747,13.683,4.093,9.692,13.19,-,3.579,9.109,6.98
12/26/2014,14.115,4.26,10.333,10.601,6.472,5.969,31.711,14.789,8.532,4.715,20.936,20.517,17.408,38.264,8.225,167.552,19.224,38.893,4.509,22.751,13.127,29.391,-,27.951,10.485,19.399,14.623,8.454,14.83,-,3.308,33.491,6.091,46.62,9.095,4.416,29.405,30.335,6.591,7.756,24.572,5.747,13.723,4.354,9.968,14.49,-,3.675,9.179,7.33
12/29/2014,14.287,4.2,10.398,10.436,6.481,6.046,31.781,14.741,9.388,4.784,20.491,19.658,17.767,37.364,7.893,163.899,19.224,39.262,4.625,22.188,13.927,30.128,-,26.843,10.243,19.389,15.109,8.381,15.335,-,3.288,35.057,6.111,49.645,9.314,4.407,31.371,33.372,7.15,8.154,23.589,5.747,14.128,4.345,10.175,13.83,-,3.704,9.139,7.28
12/30/2014,14.679,4.05,10.796,10.485,6.216,6.056,33.034,15.117,9.683,4.794,19.743,19.588,17.143,36.434,7.679,166.9,21.143,37.596,4.412,23.59,13.637,28.873,-,26.949,10.089,19.799,15.798,8.699,15.444,-,3.384,35.946,6.371,49.237,9.214,4.502,31.42,33.669,7.042,8.521,23.411,5.747,13.851,4.683,10.293,13.87,-,3.791,8.889,8.01
12/31/2014,14.994,4.08,10.917,10.582,6.314,6.278,33.469,15.994,10.647,4.903,20.33,19.768,17.183,36.854,7.808,169.384,21.503,37.795,4.489,23.768,13.641,28.863,-,27.238,10.301,20.288,16.032,8.928,15.127,-,3.547,36.899,6.554,49.306,9.264,4.655,31.744,33.788,7.15,8.372,24.071,6.322,13.752,4.722,10.648,14.09,-,3.993,9.189,8.14
1/5/2015,15.357,4.33,10.982,10.485,6.531,6.907,34.219,16.081,11.71,5.21,22.366,19.428,18.902,37.004,8.022,180.907,22.097,37.226,4.703,23.59,14.18,29.381,-,28.414,10.823,22.318,16.391,9.01,14.869,-,3.719,37.615,6.795,49.356,9.095,4.837,32.707,33.729,7.209,8.144,24.169,6.956,13.406,4.761,11.711,13.52,-,4.252,9.398,8.16
1/6/2015,15.415,4.22,10.788,10.135,6.609,6.772,34.269,15.83,11.228,5.121,23.36,19.029,18.378,37.684,8.369,176.717,21.493,36.937,4.586,23.235,14.237,30.687,-,27.855,11.77,22.858,16.508,8.838,15.603,-,3.776,36.415,6.65,46.949,9.125,4.875,30.82,32.057,6.944,8.005,24.435,7.649,13.168,4.673,11.514,13.1,-,4.387,9.628,7.93
1/7/2015,15.109,4.29,10.658,10.222,6.56,6.946,35.69,15.579,11.228,5.309,23.351,19.428,18.451,36.984,8.275,172.349,21.454,36.967,4.557,24.015,13.803,30.886,-,28.375,11.413,22.858,16.139,8.658,15.345,-,3.719,36.257,6.515,47.426,9.095,4.818,30.693,32.71,6.974,8.104,26.451,8.412,13.94,4.606,12.204,13.18,-,4.368,9.548,7.91
1/8/2015,14.574,4.22,10.26,9.921,6.619,6.627,34.802,15.011,10.697,4.992,22.859,18.779,17.853,36.254,8.295,171.295,21.435,36.548,4.295,23.047,13.646,31.195,-,27.036,11.345,22.368,15.458,8.381,14.483,-,3.566,35.106,6.294,45.108,8.547,4.617,29.513,31.641,6.541,7.587,24.798,9.255,13.148,4.403,12.027,12.47,-,4.166,9.129,7.54
1/9/2015,14.746,4.18,10.414,9.994,6.481,6.51,34.515,15.146,10.51,4.933,22.48,18.659,17.495,36.444,8.156,170,21.503,36.318,4.228,23.195,13.413,30.378,-,26.409,10.939,21.558,15.721,8.756,14.572,-,3.594,35.975,6.265,46.571,8.597,4.665,30.388,33.521,6.532,7.667,24.543,10.176,14.02,4.451,11.889,12.86,-,4.3,8.839,7.6
1/12/2015,14.545,4.17,10.268,9.788,6.206,6.356,33.104,15.04,10.195,4.804,23.304,18.599,17.528,35.504,8.474,166.534,21.64,36.987,4.024,22.484,13.422,30.447,-,25.976,10.804,20.828,15.575,8.936,13.918,-,3.508,37.126,6.245,46.541,8.089,4.607,30.594,34.451,6.247,7.369,23.923,10.037,13.742,4.374,11.445,12.92,-,4.233,8.47,7.46
1/13/2015,14.507,4.13,10.204,9.641,6.226,6.365,31.761,14.876,10.106,4.804,23.815,18.809,17.588,35.554,8.459,165.149,21.562,37.067,4.063,21.565,13.513,31.534,-,25.138,10.881,20.698,15.439,8.83,14.116,-,3.499,37.101,6.255,45.267,8.089,4.607,30.319,33.729,6.207,7.27,23.5,10.444,13.425,4.412,11.465,12.71,-,4.272,8.65,7.41
1/14/2015,14.803,4.01,10.39,9.739,6.098,6.365,32.245,15.146,10.254,4.725,23.038,18.759,16.711,35.444,8.479,163.631,21.367,36.498,4.034,22.02,13.117,31.384,-,25.061,10.717,20.538,15.711,8.912,13.819,-,3.566,36.474,6.39,45.088,7.929,4.674,30.467,32.581,6.207,7.508,24.602,10.126,12.693,4.49,11.14,12.91,-,4.416,8.74,7.66
1/15/2015,15.405,4.13,11.007,10.023,6.226,6.675,32.946,15.599,11.071,4.923,23.36,19.169,16.99,36.064,8.414,166.212,21.425,36.807,4.169,22.81,13.241,31.544,-,26.043,10.978,21.488,16.372,9.32,14.562,-,3.69,38.953,6.602,49.595,8.428,4.865,32.973,35.806,6.532,7.667,25.595,11.137,13.148,4.644,12.105,13.49,-,4.685,8.839,7.92
1/16/2015,15.74,4.27,10.998,10.004,6.245,6.704,32.491,15.657,10.893,4.982,23.531,18.949,17.07,36.364,8.523,166.248,21.25,38.543,4.16,22.751,13.36,31.643,-,25.735,11.075,21.678,16.313,9.418,14.741,-,3.766,38.667,6.949,52.371,8.487,4.923,33.15,36.41,6.561,7.657,25.3,12.247,13.069,4.683,12.411,13.66,-,4.791,9.069,7.88
1/19/2015,14.163,3.89,9.895,9.004,5.724,6.036,29.243,14.104,9.801,4.497,21.637,17.051,15.908,33.874,8.211,156.753,19.254,37.236,3.743,20.479,12.579,29.132,-,23.162,9.963,19.509,14.681,8.479,13.264,-,3.394,34.8,6.255,52.371,7.641,4.435,29.838,32.769,5.903,6.892,22.772,11.94,11.762,4.219,11.268,12.29,-,4.31,8.161,7.09
1/20/2015,14.335,4.04,9.895,9.289,5.96,6.114,26.351,14.114,10.136,4.576,22.092,16.042,16.28,35.264,8.469,159.075,19.789,38.084,3.782,18.671,12.908,29.64,-,21.862,10.079,19.569,14.448,8.405,13.571,-,3.413,34.879,6.245,52.371,7.969,4.435,29.612,34.035,5.913,6.892,20.864,13.139,11.871,4.141,11.652,11.77,-,4.281,8.101,6.93
1/21/2015,15.042,4.16,10.512,9.779,6.137,6.385,28.384,14.75,10.825,4.755,22.679,17.081,17.023,36.534,8.628,162.898,20.276,39.322,3.937,20.538,13.251,30.467,-,23.529,10.62,20.398,15.167,8.887,14.017,-,3.604,38.208,6.592,52.371,8.188,4.703,32.57,37.439,6.168,7.19,22.388,13.812,12.554,4.354,12.499,12.64,-,4.705,8.51,7.31
1/22/2015,14.937,4.41,10.406,9.974,6.147,6.365,28.068,14.586,11.071,4.765,22.792,17.111,17.342,38.324,8.558,161.889,20.305,39.581,3.937,21.071,13.232,32.291,-,23.779,10.456,20.438,14.982,8.74,13.779,-,3.566,37.274,6.631,52.371,8.099,4.665,32.904,38.814,6.109,7.111,22.261,14.1,12.346,4.296,12.44,12.65,-,4.656,9.099,7.22
1/23/2015,14.937,4.62,10.593,10.17,6.176,6.385,28.838,14.625,11.248,4.745,22.527,17.351,17.222,37.364,8.499,161.701,20.237,38.933,3.946,21.447,13.179,31.514,-,24.193,10.427,20.159,15.011,8.781,13.819,-,3.575,37.931,6.612,52.371,8.079,4.76,35.833,39.813,6.119,7.25,22.428,13.713,12.861,4.296,12.627,12.68,-,4.656,8.839,7.26
1/26/2015,14.746,5.08,10.496,10.278,6.609,6.452,28.256,14.49,11.08,4.774,22.347,17.211,18.006,37.864,8.603,163.291,20.373,40.649,3.976,21.131,13.603,32.321,-,23.702,10.427,20.268,14.846,8.756,13.799,-,3.547,37.343,6.515,52.371,8.119,4.713,36.324,39.19,6.099,7.23,22.074,13.842,12.802,4.248,12.893,12.58,-,4.599,9.189,7.24
1/27/2015,14.344,5.07,10.228,9.984,6.491,6.269,27.693,14.182,10.569,4.675,22.906,17.031,17.774,38.134,8.454,160.888,20.14,41.108,3.927,20.844,13.432,32.331,-,23.22,10.127,19.789,14.477,8.528,14.443,-,3.46,36.528,6.294,52.371,8.677,4.569,35.705,40.199,6.276,7.478,22.349,13.911,13.346,4.161,12.421,12.84,-,4.454,9.428,7.06
1/28/2015,14.153,5.08,10.09,9.739,6.56,6.133,28.503,14.008,10.155,4.586,22.612,17.131,17.435,38.394,8.379,158.53,19.848,40.679,3.869,20.666,13.222,31.304,-,23.317,10.205,19.469,14.351,8.421,14.047,-,3.422,35.704,6.159,52.371,8.547,4.483,34.152,38.488,6.109,7.29,22.231,13.396,12.99,4.122,12.066,12.72,-,4.377,9.149,7.15
1/29/2015,13.781,5.03,9.855,9.436,6.462,5.959,27.822,13.854,10.126,4.507,22.167,16.601,17.442,37.274,8.25,157.351,19.487,39.96,3.985,20.004,13.012,31.155,-,22.681,10.717,19.359,14.03,8.307,13.898,-,3.346,34.844,6.091,52.371,8.647,4.359,34.565,37.597,5.991,7.15,21.503,13.515,12.624,4.045,11.8,12.33,-,4.233,8.929,7.01
1/30/2015,13.828,5,9.855,9.279,6.373,5.833,27.506,13.825,10.313,4.477,21.448,16.542,17.495,36.104,8.26,158.271,19.263,39.631,3.888,19.629,13.008,31.115,-,22.604,10.263,19.049,14.059,8.47,13.006,-,3.308,34.222,6.005,52.371,8.109,4.34,32.835,35.698,5.775,6.922,20.746,12.445,11.94,4.035,11.465,12.06,-,4.233,8.65,6.95
2/2/2015,13.417,5.33,9.66,8.985,6.186,5.679,26.578,13.584,10.027,4.398,20.794,16.172,16.784,36.094,8.28,156.163,18.942,39.282,3.714,19.204,12.75,31.205,-,23.278,9.925,18.529,13.641,8.201,11.717,-,3.183,32.706,5.744,52.371,8.109,4.215,31.381,33.323,5.432,6.386,19.89,11.206,10.871,3.87,11.051,11.59,-,3.973,8.62,6.68
2/3/2015,13.809,5.31,9.871,9.171,6.265,5.814,28.039,14.047,9.988,4.487,21.306,16.701,16.99,36.094,8.345,159.334,19.302,39.761,3.772,20.38,12.96,31.265,-,23.991,10.06,19.129,13.991,8.356,11.935,-,3.25,34.113,5.918,52.371,8.109,4.302,33.405,36.331,5.795,6.574,20.864,11.484,11.237,3.996,11.514,11.9,-,4.118,8.63,6.86
2/4/2015,13.551,5.33,9.603,8.955,6.521,5.727,27.673,13.786,9.88,4.487,20.775,16.581,16.698,35.954,8.23,158.334,19.331,38.703,3.733,19.965,13.012,31.514,-,24.656,10.041,18.969,13.709,8.201,12.58,-,3.212,33.338,5.802,52.371,8.109,4.215,32.177,35.707,5.736,6.743,21.12,11.841,11.633,3.919,11.239,11.6,-,3.973,8.66,6.72
2/5/2015,13.551,4.98,9.611,8.906,6.275,5.64,27.723,13.806,9.86,4.497,20.662,16.651,16.399,35.134,8.081,155.475,19.068,39.082,3.607,19.975,12.869,30.677,-,26.66,9.876,18.559,13.729,8.168,11.955,-,3.174,32.567,5.783,52.371,8.109,4.206,31.322,34.866,5.52,6.465,21.543,11.315,11.029,3.899,10.983,11.49,-,3.973,8.41,6.71
2/6/2015,13.465,4.74,9.441,8.887,6.186,5.504,27.95,13.738,9.339,4.309,20.842,16.711,16.027,33.854,8.086,155.967,18.757,39.282,3.394,20.607,12.75,29.899,-,25.764,9.422,17.919,13.651,7.891,11.787,-,3.078,32.75,5.686,52.371,8.109,4.11,30.624,34.451,5.432,6.376,21.523,10.959,11.218,3.822,10.726,11.63,-,3.858,8.121,6.47
2/9/2015,13.532,4.72,9.498,9.053,6.147,5.495,29.036,13.892,9.28,4.339,21.287,17.411,16.173,33.704,8.141,164.631,18.669,39.212,3.374,21.466,13.098,29.999,-,26.679,9.383,17.829,13.719,7.923,11.876,-,3.088,33.585,5.812,52.371,8.109,4.11,31.528,36.489,5.52,6.435,22.31,11.246,11.534,3.841,10.864,12.31,-,3.877,8.171,6.57
2/10/2015,13.79,4.84,9.693,9.142,6.226,5.553,29.164,14.133,9.585,4.368,21.77,17.48,16.353,34.454,8.23,163.363,19.205,39.382,3.442,21.763,13.165,30.328,-,26.525,9.809,18.209,13.962,8.054,12.461,-,3.126,33.827,5.927,52.371,8.109,4.168,32.206,36.905,5.697,6.604,22.556,11.514,12.059,3.986,11.061,13.11,-,3.945,8.301,6.75
2/11/2015,13.781,5.02,9.644,9.161,6.245,5.514,28.947,14.114,9.673,4.497,21.893,17.52,16.452,34.464,9.055,163.604,19.322,39.97,3.442,21.871,13.098,30.716,-,26.207,10.002,18.279,13.904,8.046,12.262,-,3.116,34.647,5.898,52.371,8.288,4.139,32.953,37.934,5.697,6.565,22.566,11.405,11.841,3.967,10.992,13.11,-,3.916,8.331,6.7
2/12/2015,13.714,4.87,9.701,9.112,6.324,5.64,28.631,14.047,9.594,4.873,21.779,17.381,16.207,34.414,9.154,163.979,19.39,39.96,3.51,21.615,13.422,30.447,-,26.361,10.137,18.289,13.651,8.168,12.461,-,3.107,34.523,5.889,52.371,8.467,4.149,33.042,38.349,5.746,6.694,22.31,12.098,11.782,3.967,11.012,13.04,-,3.906,8.261,6.7
2/13/2015,13.79,4.89,10.025,9.112,6.344,5.65,28.759,14.104,9.949,4.804,21.684,17.391,16.386,35.274,10.068,163.014,19.477,40.529,3.549,21.447,13.522,30.567,-,26.024,10.108,18.429,13.719,8.225,12.431,-,3.164,34.533,5.889,52.371,8.428,4.244,32.698,37.726,5.805,6.704,22.408,11.999,11.802,3.977,11.012,12.94,-,3.954,8.59,6.75
2/16/2015,13.761,4.9,9.887,9.034,6.403,5.679,28.602,13.941,9.801,5.29,21.931,17.371,16.505,35.504,11.022,163.747,19.526,43.592,3.559,21.338,13.508,31.225,-,25.61,10.147,18.399,13.671,8.225,12.56,-,3.145,34.726,5.86,52.371,8.328,4.225,32.776,37.538,5.913,6.694,22.231,11.96,11.822,3.948,10.904,12.96,-,3.935,8.77,6.72
2/17/2015,13.828,4.89,9.928,9.053,6.442,5.698,28.809,13.998,9.929,5.488,22.338,17.57,16.399,35.404,11.017,162.773,19.74,42.934,3.597,21.457,13.475,31.265,-,25.648,10.185,18.389,13.709,8.266,12.52,-,3.164,34.859,5.879,52.371,8.318,4.292,34.211,37.953,5.893,6.882,22.359,12.108,11.881,3.957,10.914,13.16,-,3.945,8.71,6.75
2/25/2015,13.647,4.9,9.628,8.946,6.383,5.891,28.374,13.786,9.585,5.24,22.878,17.97,16.154,35.624,11.032,164.328,19.419,41.387,3.665,20.785,13.341,31.494,-,25.089,9.905,17.939,13.564,8.25,12.589,-,3.145,33.664,5.802,52.371,8.238,4.292,32.737,36.262,5.844,6.793,21.572,11.96,12.208,3.909,11.061,12.91,-,3.896,8.63,6.62
2/26/2015,13.972,5.09,9.912,9.083,6.57,5.93,29.549,14.143,10.067,5.299,23.408,19.768,16.658,36.354,10.684,166.722,19.945,42.095,3.743,21.704,13.594,31.833,-,27.489,10.292,18.559,13.865,8.552,13.541,-,3.202,34.508,5.898,52.371,8.607,4.388,34.28,37.479,6.355,7.468,22.605,12.108,13.425,4.006,11.17,13.42,-,3.983,8.939,6.79
2/27/2015,13.886,5.14,9.749,9.044,6.59,6.114,29.154,14.172,10.027,5.597,23.067,20.977,17.056,36.694,11.24,170.661,19.799,42.235,3.743,21.496,13.455,32.63,-,26.795,10.311,18.599,13.836,8.528,13.551,-,3.193,34.711,5.86,52.371,8.547,4.378,33.818,37.063,6.296,8.044,22.605,12.009,13.703,3.977,11.248,13.21,-,3.954,8.939,6.77
3/2/2015,13.838,5.21,9.749,9.053,6.619,6.056,29.49,14.047,10.047,5.537,22.991,20.997,17.163,36.984,12.055,170.375,20.091,42.046,3.82,21.634,13.341,32.819,-,26.833,10.205,18.899,13.865,8.536,13.392,-,3.212,34.523,5.86,51.008,8.537,4.368,33.602,36.845,6.266,8.034,22.802,11.94,13.475,3.996,11.15,13.39,-,3.954,8.919,7.05
3/3/2015,13.379,5.06,9.417,8.818,6.511,5.833,28.256,13.661,9.486,5.309,22.196,21.106,17.242,36.454,11.568,166.105,19.458,41.158,3.714,20.567,13.131,32.47,-,25.629,9.915,18.169,13.496,8.209,13.204,-,3.097,33.15,5.667,49.963,8.368,4.206,31.754,35.233,6.109,8.114,21.562,11.593,14.109,3.861,10.766,12.83,-,3.819,8.75,6.72
3/4/2015,13.293,5.04,9.376,8.779,6.531,5.882,28.009,13.7,9.427,5.349,22.527,20.587,17.156,36.684,11.812,167.213,19.526,43.203,3.704,20.459,13.236,33.088,-,25.706,9.925,18.309,13.418,8.185,12.996,-,3.078,33.061,5.638,49.287,8.308,4.187,32.059,35.272,6.06,7.875,21.493,11.742,13.673,3.841,10.756,12.87,-,3.762,8.71,6.66
3/5/2015,12.978,4.94,9.173,8.573,6.442,5.756,27.92,13.41,9.152,5.24,22.063,21.776,16.884,35.624,12.994,165.721,19.059,42.495,3.578,20.38,12.974,32.201,-,25.822,9.789,17.909,13.078,8.046,12.966,-,3.002,32.182,5.474,49.744,8.348,4.12,31.44,34.738,5.952,7.697,21.365,12.564,13.515,3.754,10.549,12.99,-,3.656,8.58,6.55
3/6/2015,13.026,5.16,9.206,8.583,6.403,5.766,27.752,13.545,9.093,5.161,21.514,20.907,17.136,35.624,12.889,164.024,19.127,42.385,3.636,20.488,12.979,31.803,-,25.735,9.867,18.069,13.146,8.078,12.689,-,3.011,32.093,5.619,46.939,8.149,4.149,31.007,34.55,5.942,7.538,21.188,13.515,12.782,3.764,10.608,12.86,-,3.685,8.59,6.57
3/9/2015,13.867,5.15,9.717,9.034,6.481,5.911,27.308,14.153,9.358,5.22,21.893,20.138,17.076,37.894,13.754,171.117,19.409,43.103,3.665,20.123,13.074,32.181,-,24.608,9.944,18.249,14.292,8.822,12.946,-,3.145,32.755,5.898,48.142,8.228,4.321,31.626,35.569,6.001,7.578,20.726,13.515,12.871,3.967,10.726,12.52,-,3.877,8.77,7.08
3/10/2015,13.475,5.19,9.482,8.818,6.629,5.843,27.18,13.777,9.093,5.131,21.741,21.056,17.037,36.994,13.803,167.785,19.234,43.412,3.675,19.945,12.979,32.181,-,24.415,9.838,18.039,13.845,8.479,12.728,-,3.059,32.449,5.86,46.75,8.109,4.225,30.87,34.768,5.923,7.508,20.805,13.02,12.723,3.88,10.608,12.56,-,3.781,8.64,6.87
3/11/2015,13.618,5.18,9.522,8.848,6.481,5.862,27.121,13.931,9.034,5.111,22.328,22.635,16.784,37.054,13.461,171.492,19.146,42.824,3.665,19.925,12.95,31.813,-,24.357,9.886,17.839,14.156,8.552,12.55,-,3.078,32.706,5.889,48.172,8.089,4.263,31.184,35.163,5.952,7.468,20.893,12.831,12.554,3.899,10.589,12.6,-,3.858,8.58,6.97
3/12/2015,14.449,5.31,10.025,9.191,6.629,5.959,27.841,14.586,9.319,5.21,23.398,22.884,17.023,37.164,13.222,172.18,19.653,42.624,3.743,20.449,13.103,31.803,-,25.224,10.031,18.359,15.517,9.05,12.679,-,3.174,33.98,6.13,52.659,8.139,4.368,32.334,36.727,6.099,7.597,21.346,12.713,12.831,4.054,10.864,12.82,-,4.021,8.61,7.26
3/13/2015,14.612,5.82,10.041,9.142,6.698,5.969,27.871,14.558,9.339,5.19,23.417,22.655,17.289,36.934,14.141,169.643,19.731,42.704,3.762,20.449,13.084,31.703,-,25.186,10.166,18.699,16.022,9.034,13.432,-,3.174,34.049,6.062,51.634,8.308,4.368,32.187,36.281,6.139,7.677,21.533,12.831,13.039,4.064,10.894,12.85,-,3.993,8.63,7.2
3/16/2015,14.784,6.03,10.155,9.2,6.973,6.036,28.404,14.808,9.565,5.29,23.569,23.124,17.528,37.464,14.782,173.082,20.081,43.871,3.801,20.923,13.389,32.6,-,25.745,10.359,18.889,16.576,9.042,13.571,-,3.212,36.286,6.111,55.813,8.358,4.397,33.297,37.37,6.207,7.726,22.507,12.851,13.178,4.103,11.032,13.05,-,4.021,8.849,7.25
3/17/2015,14.851,5.99,10.277,9.249,7.042,6.133,29.224,14.856,9.752,5.389,23.787,23.444,17.674,38.294,14.484,175.771,20.188,44.42,3.985,21.466,13.527,33.188,-,26.39,10.572,19.039,16.566,9.059,14.295,-,3.25,36.894,6.168,55.515,8.856,4.426,33.248,37.112,6.374,8.014,23.48,12.96,13.604,4.277,11.308,13.38,-,4.05,9.029,7.34
3/18/2015,15.176,6.15,10.463,9.436,7.16,6.211,29.599,15.175,10.244,5.478,23.824,23.294,17.82,38.884,14.683,178.164,21.016,48.451,4.102,22.069,13.732,35.739,-,27.016,10.785,19.649,16.634,9.148,14.661,-,3.365,38.237,6.303,56.519,9.055,4.521,33.808,37.587,6.443,8.084,24.7,14.258,13.841,4.683,11.475,13.54,-,4.166,9.149,7.51
